PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME
168000.0,Hatchback,70000,1,2010,15.6,Petrol,2010,Third Party insurance,5,Manual,5,KOLKATA
1600000.0,SUV,40000,2,2020,16.5,Petrol,2020,Third Party insurance,7,Automatic,5,KOLKATA
978000.0,SUV,10891,1,2022,17.29,Diesel,2022,Zero Dep,5,Manual,7,KOLKATA
415000.0,Hatchback,29558,1,2021,19.01,Petrol,2021,Third Party,5,Manual,5,KOLKATA
1700000.0,SUV,18000,1,2020,17.1,Diesel,2020,Third Party insurance,9,Automatic,5,KOLKATA
489000.0,Hatchback,29412,1,2018,21.4,Petrol,2018,Third Party insurance,5,Manual,5,KOLKATA
287000.0,Hatchback,59037,1,2015,24.0,Diesel,2015,Third Party,5,Manual,5,KOLKATA
5300000.0,Sedan,10000,2,2022,23.0,Diesel,2022,Third Party insurance,9,Automatic,5,KOLKATA
951000.0,SUV,73072,1,2020,22.07,Diesel,2020,Third Party,6,Automatic,5,KOLKATA
255000.0,Hatchback,37100,2,2014,21.79,Petrol,2014,Comprehensive,5,Manual,5,KOLKATA
663000.0,Hatchback,61113,1,2019,21.4,Petrol,2019,Zero Dep,0,Automatic,5,KOLKATA
179000.0,Hatchback,47606,1,2013,22.05,Petrol,2013,Third Party,5,Manual,5,KOLKATA
1350000.0,SUV,30000,1,2019,19.67,Diesel,2019,Third Party insurance,6,Manual,5,KOLKATA
300000.0,Hatchback,80000,1,2015,23.1,Petrol,2015,Third Party insurance,5,Automatic,5,KOLKATA
900000.0,Sedan,40000,1,2013,19.27,Diesel,2013,Third Party insurance,7,Automatic,5,KOLKATA
1550000.0,SUV,27000,1,2019,17.1,Diesel,2019,Third Party,6,Manual,5,KOLKATA
1350000.0,SUV,80000,1,2019,15.1,Diesel,2019,Third Party insurance,6,Manual,7,KOLKATA
325000.0,Sedan,30000,1,2015,17.57,Petrol,2015,Third Party insurance,5,Manual,5,KOLKATA
1250000.0,SUV,70000,1,2018,15.1,Diesel,2018,Third Party insurance,6,Manual,7,KOLKATA
270000.0,Hatchback,90000,1,2014,24.0,Diesel,2014,Third Party insurance,5,Manual,5,KOLKATA
760000.0,Sedan,20000,1,2021,22.41,Petrol,2021,Third Party insurance,5,Manual,5,KOLKATA
1000000.0,Sedan,86947,2,2014,16.55,Diesel,2014,Comprehensive,7,Automatic,5,KOLKATA
754000.0,SUV,17466,1,2020,17.0,Petrol,2020,Third Party,6,Manual,5,KOLKATA
591000.0,SUV,32844,2,2017,17.5,Petrol,2017,Third Party,5,Manual,5,KOLKATA
1050000.0,MUV,30000,1,2020,19.01,Petrol,2020,Third Party insurance,5,Manual,6,KOLKATA
192000.0,Hatchback,78075,1,2011,18.3,Petrol,2011,Comprehensive,5,Manual,5,KOLKATA
679000.0,Sedan,36937,1,2019,17.4,Petrol,2019,Comprehensive,5,Manual,5,KOLKATA
600000.0,SUV,50000,1,2017,17.5,Petrol,2017,Third Party insurance,5,Manual,5,KOLKATA
810000.0,Sedan,25314,2,2018,17.0,Petrol,2018,Third Party,6,Automatic,5,KOLKATA
3400000.0,SUV,51620,2,2018,15.68,Diesel,2018,Third Party,9,Automatic,5,KOLKATA
287000.0,Sedan,93097,1,2012,15.04,Petrol,2012,Third Party,5,Manual,5,KOLKATA
140000.0,Hatchback,76672,3,2010,18.9,Petrol,2010,Third Party,5,Manual,5,KOLKATA
525000.0,Sedan,42000,2,2015,25.1,Diesel,2015,Third Party,6,Manual,5,KOLKATA
3900000.0,Sedan,44226,3,2018,17.09,Diesel,2018,Comprehensive,8,Automatic,4,KOLKATA
120000.0,Sedan,30000,2,2009,15.3,Petrol,2009,Third Party insurance,5,Manual,5,KOLKATA
200000.0,Hatchback,40000,1,2013,16.47,Petrol,2013,Third Party insurance,5,Manual,5,KOLKATA
3250000.0,SUV,13400,1,2022,15.7,Diesel,2022,Third Party insurance,9,Automatic,7,KOLKATA
340000.0,Hatchback,19720,1,2019,23.01,Petrol,2019,Comprehensive,5,Manual,5,KOLKATA
1900000.0,SUV,4732,1,2023,27.97,Petrol,2023,Comprehensive,0,Automatic,5,KOLKATA
1500000.0,SUV,38380,1,2021,11.67,Petrol,2021,Comprehensive,6,Automatic,6,KOLKATA
295000.0,SUV,67357,1,2010,12.05,Diesel,2010,Comprehensive,5,Manual,9,KOLKATA
99000.0,Hatchback,40000,1,2010,19.0,Petrol,2010,Third Party insurance,5,Manual,5,KOLKATA
357000.0,Hatchback,35912,1,2019,23.84,Petrol,2019,Third Party insurance,5,Manual,5,KOLKATA
544000.0,Hatchback,22343,1,2019,21.4,Petrol,2019,Third Party,5,Manual,5,KOLKATA
210000.0,Hatchback,10000,1,2013,21.1,Petrol,2013,Third Party insurance,5,Manual,5,KOLKATA
413000.0,SUV,85735,2,2015,19.64,Diesel,2015,Third Party,6,Manual,5,KOLKATA
140000.0,Hatchback,42792,1,2011,24.39,Petrol,2011,Comprehensive,5,Manual,5,KOLKATA
1195000.0,SUV,42503,1,2020,18.9,Diesel,2020,Comprehensive,6,Manual,7,KOLKATA
140000.0,Hatchback,96609,2,2011,18.5,Petrol,2011,Comprehensive,5,Manual,5,KOLKATA
250000.0,Hatchback,78990,1,2015,27.3,Diesel,2015,Third Party insurance,6,Manual,5,KOLKATA
429000.0,Sedan,51618,2,2016,17.8,Petrol,2016,Comprehensive,5,Manual,5,KOLKATA
1111000.0,SUV,83508,2,2019,15.1,Diesel,2019,Third Party insurance,6,Manual,7,KOLKATA
100000.0,Hatchback,40000,1,2007,17.92,Petrol,2007,Third Party insurance,5,Manual,5,KOLKATA
265000.0,Sedan,60000,2,2010,12.6,Petrol,2010,Third Party insurance,7,Automatic,5,KOLKATA
1025000.0,SUV,25000,1,2021,16.5,Petrol,2021,Third Party insurance,6,Automatic,5,KOLKATA
855000.0,Hatchback,14636,1,2022,21.0,Petrol,2022,Comprehensive,5,Manual,5,KOLKATA
700000.0,SUV,80000,2,2016,16.0,Diesel,2016,Third Party insurance,6,Manual,7,KOLKATA
830000.0,Sedan,20000,1,2021,18.3,Petrol,2021,Third Party insurance,0,Automatic,5,KOLKATA
691000.0,Sedan,20000,1,2020,20.5,Petrol,2020,Third Party insurance,5,Manual,5,KOLKATA
799000.0,Sedan,13000,1,2018,17.0,Petrol,2018,Third Party,6,Manual,5,KOLKATA
1550000.0,SUV,22000,1,2019,17.1,Diesel,2019,Third Party,6,Manual,5,KOLKATA
750000.0,Sedan,20000,1,2021,22.41,Petrol,2021,Third Party insurance,5,Manual,5,KOLKATA
178000.0,Hatchback,59005,1,2014,17.92,Petrol,2014,Third Party,5,Manual,5,KOLKATA
163000.0,Hatchback,71156,2,2010,22.38,Petrol,2010,Third Party,5,Manual,5,KOLKATA
662000.0,Sedan,50000,1,2018,17.4,Petrol,2018,Comprehensive,5,Manual,5,KOLKATA
280000.0,Hatchback,2707,1,2019,22.05,Petrol,2019,Third Party insurance,5,Manual,5,KOLKATA
372000.0,Hatchback,78211,1,2020,20.3,Petrol,2020,Third Party,5,Manual,5,KOLKATA
600000.0,Sedan,67793,1,2017,22.0,Diesel,2017,Third Party insurance,6,Manual,5,KOLKATA
311000.0,Hatchback,48548,1,2017,27.28,Diesel,2017,Third Party,5,Manual,5,KOLKATA
200000.0,Sedan,150000,1,2013,19.68,Diesel,2013,Third Party insurance,5,Manual,5,KOLKATA
162000.0,Hatchback,46559,1,2010,19.0,Petrol,2010,Third Party,5,Manual,5,KOLKATA
527000.0,SUV,93177,1,2015,15.29,Petrol,2015,Comprehensive,6,Manual,5,KOLKATA
800000.0,Sedan,60000,3,2017,18.23,Diesel,2017,Third Party insurance,6,Automatic,5,KOLKATA
2750000.0,SUV,60001,1,2017,17.9,Diesel,2017,Comprehensive,9,Automatic,5,KOLKATA
299000.0,Hatchback,45000,1,2014,18.6,Petrol,2014,Comprehensive,5,Manual,5,KOLKATA
725000.0,Sedan,10000,1,2022,20.1,Petrol,2022,Third Party insurance,5,Automatic,5,KOLKATA
600000.0,Sedan,40000,3,2018,19.1,Petrol,2018,Third Party insurance,6,Manual,5,KOLKATA
900000.0,Sedan,38506,1,2019,22.0,Diesel,2019,Third Party insurance,6,Automatic,5,KOLKATA
275000.0,Sedan,60000,1,2015,18.0,Petrol,2015,Third Party insurance,5,Manual,5,KOLKATA
480000.0,Hatchback,10000,1,2021,22.0,Petrol,2021,Third Party insurance,5,Automatic,5,KOLKATA
130000.0,Hatchback,50000,1,2008,19.81,Petrol,2008,Third Party insurance,5,Manual,5,KOLKATA
325000.0,Hatchback,28000,1,2017,23.1,Petrol,2017,Comprehensive,5,Manual,5,KOLKATA
157000.0,Hatchback,49342,2,2011,19.81,Petrol,2011,Third Party,5,Manual,5,KOLKATA
177000.0,Hatchback,76725,2,2010,20.36,Petrol,2010,Third Party,5,Manual,5,KOLKATA
100000.0,Hatchback,80000,2,2009,19.0,Petrol,2009,Third Party insurance,5,Manual,5,KOLKATA
510000.0,SUV,83234,1,2018,21.5,Diesel,2018,Third Party insurance,6,Manual,5,KOLKATA
712000.0,SUV,9595,1,2021,19.17,Petrol,2021,Third Party insurance,5,Manual,5,KOLKATA
500000.0,Hatchback,30000,1,2018,21.4,Petrol,2018,Third Party insurance,5,Manual,5,KOLKATA
811000.0,SUV,6948,1,2021,20.5,Petrol,2021,Comprehensive,5,Manual,5,KOLKATA
425000.0,SUV,45000,1,2015,18.88,Petrol,2015,Comprehensive,5,Manual,5,KOLKATA
694000.0,Hatchback,9943,1,2022,20.7,Petrol,2022,Comprehensive,5,Automatic,5,KOLKATA
170000.0,Hatchback,31062,3,2013,22.74,Petrol,2013,Comprehensive,5,Manual,5,KOLKATA
255000.0,Hatchback,40000,2,2017,23.01,Petrol,2017,Third Party insurance,5,Manual,5,KOLKATA
185000.0,Hatchback,57000,2,2010,20.36,Petrol,2010,Third Party insurance,5,Manual,5,KOLKATA
350000.0,Sedan,60000,1,2011,18.1,Diesel,2011,Third Party insurance,6,Automatic,5,KOLKATA
1025000.0,SUV,23000,1,2019,15.29,Petrol,2019,Comprehensive,6,Manual,5,KOLKATA
430000.0,Hatchback,50000,1,2018,24.0,Diesel,2018,Third Party insurance,5,Manual,5,KOLKATA
850000.0,Sedan,30000,2,2020,17.4,Petrol,2020,Third Party insurance,0,Automatic,5,KOLKATA
1049000.0,SUV,55000,1,2018,16.0,Diesel,2018,Comprehensive,6,Manual,7,KOLKATA
900000.0,Hatchback,20000,1,2021,21.0,Petrol,2021,Third Party insurance,5,Manual,5,KOLKATA
300000.0,Hatchback,50000,1,2015,17.71,Petrol,2015,Third Party insurance,5,Manual,5,KOLKATA
392000.0,Sedan,46940,1,2016,27.4,Diesel,2016,Comprehensive,5,Manual,5,KOLKATA
578000.0,Hatchback,12315,1,2022,23.56,Petrol,2022,Comprehensive,5,Manual,5,KOLKATA
210000.0,Hatchback,15584,1,2013,22.74,Petrol,2013,Comprehensive,5,Manual,5,KOLKATA
410000.0,Sedan,64400,1,2014,26.0,Diesel,2014,Comprehensive,6,Manual,5,KOLKATA
616000.0,Hatchback,13067,1,2018,21.21,Petrol,2018,Comprehensive,5,Automatic,5,KOLKATA
332000.0,Hatchback,15264,1,2021,22.05,Petrol,2021,Comprehensive,5,Manual,5,KOLKATA
1825000.0,SUV,11853,1,2022,18.0,Diesel,2022,Comprehensive,6,Automatic,5,KOLKATA
379000.0,Hatchback,7843,1,2019,23.95,Petrol,2019,Comprehensive,5,Manual,5,KOLKATA
850000.0,Hatchback,2501,1,2021,19.65,Petrol,2021,Third Party insurance,0,Automatic,5,KOLKATA
379000.0,Hatchback,9285,1,2022,22.05,Petrol,2022,Comprehensive,5,Manual,5,KOLKATA
210000.0,Hatchback,51215,1,2014,22.74,Petrol,2014,Comprehensive,5,Manual,5,KOLKATA
2299000.0,SUV,23400,1,2022,18.9,Diesel,2022,Third Party insurance,6,Automatic,7,KOLKATA
1350000.0,SUV,11000,1,2021,16.8,Petrol,2021,Comprehensive,6,Manual,5,KOLKATA
1450000.0,SUV,10000,1,2021,15.1,Diesel,2021,Third Party insurance,6,Manual,7,KOLKATA
650000.0,SUV,40000,1,2021,17.52,Petrol,2021,Third Party insurance,5,Manual,5,KOLKATA
400000.0,MUV,25000,1,2014,17.3,Petrol,2014,Comprehensive,5,Manual,7,KOLKATA
1270000.0,SUV,55000,1,2021,18.9,Diesel,2021,Comprehensive,6,Manual,7,KOLKATA
165000.0,Hatchback,80000,4,2010,16.1,Petrol,2010,Third Party insurance,5,Manual,5,KOLKATA
970000.0,SUV,8126,1,2021,18.27,Petrol,2021,Comprehensive,6,Manual,5,KOLKATA
330000.0,Hatchback,42000,1,2016,20.51,Petrol,2016,Comprehensive,5,Automatic,5,KOLKATA
370000.0,Sedan,32000,2,2013,23.4,Diesel,2013,Comprehensive,5,Manual,5,KOLKATA
308000.0,Hatchback,11736,1,2019,24.7,Petrol,2019,Comprehensive,5,Manual,5,KOLKATA
285000.0,Hatchback,21679,1,2014,20.36,Petrol,2014,Comprehensive,5,Manual,5,KOLKATA
700000.0,SUV,39000,1,2017,24.3,Diesel,2017,Third Party insurance,5,Manual,5,KOLKATA
367000.0,Hatchback,11333,1,2021,22.05,Petrol,2021,Comprehensive,5,Manual,5,KOLKATA
319000.0,Hatchback,13440,1,2019,22.05,Petrol,2019,Comprehensive,5,Manual,5,KOLKATA
1695000.0,Sedan,46900,2,2019,18.19,Diesel,2019,Third Party insurance,6,Automatic,5,KOLKATA
499000.0,Hatchback,18930,1,2020,32.52,CNG,2020,Comprehensive,5,Manual,5,KOLKATA
1000000.0,SUV,80000,1,2018,16.0,Diesel,2018,Third Party insurance,6,Manual,7,KOLKATA
470000.0,Hatchback,17851,1,2020,32.52,CNG,2020,Comprehensive,5,Manual,5,KOLKATA
340000.0,Hatchback,22392,1,2021,22.05,Petrol,2021,Comprehensive,5,Manual,5,KOLKATA
1450000.0,MUV,29017,1,2022,16.2,Petrol,2022,Comprehensive,6,Manual,7,KOLKATA
1595000.0,SUV,9000,1,2021,14.1,Petrol,2021,Comprehensive,6,Manual,5,KOLKATA
50000.0,Hatchback,30000,1,2003,17.3,Petrol,2003,Third Party insurance,5,Manual,5,KOLKATA
270000.0,Hatchback,10000,1,2017,21.1,Petrol,2017,Third Party insurance,5,Manual,5,KOLKATA
875000.0,SUV,30559,1,2021,18.27,Petrol,2021,Comprehensive,6,Manual,5,KOLKATA
850000.0,SUV,60000,2,2018,17.6,Diesel,2018,Third Party insurance,6,Automatic,5,KOLKATA
300000.0,Sedan,50000,1,2016,18.16,Petrol,2016,Third Party insurance,5,Manual,5,KOLKATA
250000.0,Hatchback,20000,1,2012,18.5,Petrol,2012,Third Party insurance,5,Manual,5,KOLKATA
540000.0,Hatchback,10000,1,2022,22.0,Petrol,2022,Third Party insurance,5,Automatic,5,KOLKATA
330000.0,Hatchback,19830,1,2014,18.16,Petrol,2014,Comprehensive,5,Manual,5,KOLKATA
409000.0,Hatchback,24670,1,2020,21.7,Petrol,2020,Comprehensive,5,Manual,5,KOLKATA
484000.0,Hatchback,14327,1,2019,18.9,Petrol,2019,Comprehensive,5,Manual,5,KOLKATA
1400000.0,SUV,50000,1,2018,17.1,Diesel,2018,Third Party insurance,6,Manual,5,KOLKATA
239000.0,Hatchback,18987,1,2014,20.92,Petrol,2014,Comprehensive,5,Manual,5,KOLKATA
335000.0,Hatchback,55973,1,2019,23.95,Petrol,2019,Comprehensive,5,Manual,5,KOLKATA
1065000.0,Sedan,9000,2,2021,18.45,Petrol,2021,Comprehensive,0,Automatic,5,KOLKATA
315000.0,Hatchback,27094,1,2019,24.7,Petrol,2019,Comprehensive,5,Manual,5,KOLKATA
80000.0,Hatchback,60000,2,2008,19.7,Petrol,2008,Third Party insurance,5,Manual,5,KOLKATA
614000.0,Hatchback,4914,1,2020,20.7,Petrol,2020,Comprehensive,5,Manual,5,KOLKATA
251000.0,Hatchback,25171,1,2013,19.0,Petrol,2013,Comprehensive,5,Manual,5,KOLKATA
575000.0,SUV,40000,1,2018,17.0,Petrol,2018,Third Party insurance,6,Manual,5,KOLKATA
999000.0,SUV,42000,1,2018,17.1,Diesel,2018,Comprehensive,6,Manual,5,KOLKATA
699000.0,SUV,28400,1,2020,18.27,Petrol,2020,Third Party,6,Manual,5,KOLKATA
1750000.0,SUV,20857,1,2021,18.9,Diesel,2021,Comprehensive,6,Automatic,4,KOLKATA
175000.0,Sedan,61000,1,2009,16.8,Diesel,2009,Third Party,5,Manual,5,KOLKATA
599000.0,SUV,75760,1,2015,15.1,Diesel,2015,Comprehensive,6,Manual,7,KOLKATA
335000.0,Hatchback,31000,1,2015,18.9,Petrol,2015,Third Party insurance,5,Manual,5,KOLKATA
450000.0,Sedan,54000,1,2015,19.08,Diesel,2015,Third Party insurance,4,Automatic,5,KOLKATA
300000.0,Hatchback,60000,2,2014,16.47,Petrol,2014,Third Party insurance,5,Manual,5,KOLKATA
199000.0,Hatchback,68943,1,2013,19.4,Petrol,2013,Third Party insurance,5,Manual,5,KOLKATA
399000.0,Hatchback,8582,1,2022,22.05,Petrol,2022,Comprehensive,5,Manual,5,KOLKATA
329000.0,Hatchback,22868,1,2019,22.05,Petrol,2019,Comprehensive,5,Manual,5,KOLKATA
550000.0,SUV,76165,1,2016,24.3,Diesel,2016,Comprehensive,5,Manual,5,KOLKATA
574000.0,Hatchback,27047,1,2020,20.7,Petrol,2020,Comprehensive,5,Manual,5,KOLKATA
522000.0,Sedan,35538,1,2017,21.21,Petrol,2017,Comprehensive,5,Automatic,5,KOLKATA
1400000.0,SUV,8700,1,2023,18.9,Diesel,2023,Comprehensive,6,Automatic,5,KOLKATA
399000.0,Hatchback,76293,1,2016,22.0,Petrol,2016,Comprehensive,5,Manual,5,KOLKATA
185000.0,Hatchback,34000,1,2018,20.63,Petrol,2018,Comprehensive,5,Manual,5,KOLKATA
1299000.0,Sedan,12113,1,2022,18.3,Petrol,2022,Comprehensive,0,Automatic,5,KOLKATA
828000.0,SUV,87172,1,2018,15.8,Petrol,2018,Comprehensive,6,Manual,5,KOLKATA
300000.0,Hatchback,20000,1,2021,18.9,Petrol,2021,Third Party insurance,5,Manual,5,KOLKATA
395000.0,Sedan,55000,1,2014,26.0,Diesel,2014,Third Party insurance,6,Manual,5,KOLKATA
280000.0,Hatchback,51321,1,2013,21.9,Diesel,2013,Comprehensive,6,Manual,5,KOLKATA
4899000.0,SUV,29781,1,2019,15.68,Petrol,2019,Comprehensive,9,Automatic,5,KOLKATA
1250000.0,SUV,15400,0,2022,19.2,Petrol,2022,Third Party insurance,6,Manual,5,KOLKATA
899000.0,SUV,21000,2,2021,21.7,Diesel,2021,Comprehensive,5,Manual,5,KOLKATA
850000.0,SUV,34000,1,2019,20.5,Diesel,2019,Third Party insurance,6,Manual,5,KOLKATA
3200000.0,SUV,19000,1,2021,12.4,Diesel,2021,Third Party insurance,8,Automatic,6,KOLKATA
246000.0,Hatchback,65595,1,2015,21.1,Petrol,2015,Comprehensive,5,Manual,5,KOLKATA
480000.0,SUV,10000,1,2014,22.7,Diesel,2014,Third Party insurance,5,Manual,5,KOLKATA
1121000.0,SUV,51441,1,2018,15.1,Diesel,2018,Comprehensive,6,Manual,7,KOLKATA
419000.0,SUV,70057,3,2014,22.7,Diesel,2014,Comprehensive,5,Manual,5,KOLKATA
1050000.0,SUV,14000,1,2020,16.8,Petrol,2020,Third Party,6,Manual,5,KOLKATA
734000.0,Sedan,35984,1,2020,18.97,Petrol,2020,Comprehensive,6,Manual,5,KOLKATA
565000.0,SUV,80443,1,2017,20.37,Diesel,2017,Comprehensive,6,Manual,5,KOLKATA
200000.0,MUV,150000,2,2008,12.8,Diesel,2008,Third Party insurance,5,Manual,8,KOLKATA
629000.0,SUV,87893,2,2014,15.1,Diesel,2014,Comprehensive,6,Manual,7,KOLKATA
65000.0,Hatchback,120000,2,2009,17.3,LPG,2009,Third Party insurance,5,Manual,5,KOLKATA
519000.0,Hatchback,49441,1,2015,21.19,Diesel,2015,Comprehensive,6,Manual,5,KOLKATA
1607000.0,SUV,6015,1,2022,14.34,Petrol,2022,Comprehensive,6,Automatic,5,KOLKATA
1300000.0,SUV,30908,2,2021,18.9,Petrol,2021,Comprehensive,6,Manual,5,KOLKATA
1100000.0,SUV,34441,1,2017,17.1,Diesel,2017,Third Party insurance,6,Manual,5,KOLKATA
200000.0,SUV,74000,1,2010,14.0,Petrol,2010,Third Party insurance,5,Manual,5,KOLKATA
850000.0,MUV,30000,1,2019,19.34,Petrol,2019,Third Party insurance,5,Manual,7,KOLKATA
1000000.0,SUV,68000,1,2014,15.73,Diesel,2014,Third Party insurance,7,Automatic,5,KOLKATA
150000.0,Hatchback,55000,1,2014,15.6,Petrol,2014,Third Party insurance,5,Manual,5,KOLKATA
239000.0,Hatchback,37000,1,2014,20.36,Petrol,2014,Comprehensive,5,Manual,5,KOLKATA
280000.0,MUV,40000,1,2016,20.62,Petrol,2016,Third Party insurance,5,Manual,7,KOLKATA
2050000.0,SUV,40300,1,2021,14.9,Diesel,2021,Third Party insurance,9,Automatic,5,KOLKATA
450000.0,MUV,125000,1,2011,12.8,Diesel,2011,Third Party insurance,5,Manual,8,KOLKATA
316000.0,Hatchback,43317,1,2020,22.05,Petrol,2020,Comprehensive,5,Manual,5,KOLKATA
336000.0,Hatchback,21298,1,2020,22.05,Petrol,2020,Comprehensive,5,Manual,5,KOLKATA
1600000.0,SUV,10000,1,2023,18.9,Electric,2023,Third Party insurance,5,Automatic,5,KOLKATA
687000.0,SUV,33393,1,2020,16.5,Petrol,2020,Comprehensive,5,Manual,5,KOLKATA
327000.0,Hatchback,34622,1,2014,24.0,Diesel,2014,Comprehensive,5,Manual,5,KOLKATA
895000.0,SUV,126254,1,2019,17.6,Diesel,2019,Comprehensive,6,Automatic,5,KOLKATA
6400000.0,Convertibles,31828,3,2014,15.15,Petrol,2014,Comprehensive,8,Automatic,2,KOLKATA
274000.0,Hatchback,43595,1,2016,20.63,Petrol,2016,Comprehensive,5,Manual,5,KOLKATA
420000.0,Sedan,22276,1,2015,20.73,Petrol,2015,Comprehensive,5,Manual,5,KOLKATA
1350000.0,Sedan,10000,1,2023,18.9,Electric,2023,Third Party insurance,1,Automatic,5,KOLKATA
150000.0,Minivans,100000,3,2010,15.37,Petrol,2010,Third Party insurance,5,Manual,7,KOLKATA
140000.0,Minivans,60000,3,2010,15.37,Petrol,2010,Third Party insurance,5,Manual,7,KOLKATA
290000.0,Hatchback,10415,1,2016,20.36,Petrol,2016,Comprehensive,5,Manual,5,KOLKATA
160000.0,Minivans,20000,1,2013,15.37,Petrol,2013,Third Party insurance,5,Manual,5,KOLKATA
590000.0,SUV,10000,2,2022,20.09,Petrol,2022,Third Party insurance,5,Manual,5,KOLKATA
3600000.0,SUV,60000,1,2021,18.9,Diesel,2021,Third Party insurance,6,Automatic,7,KOLKATA
28000.0,Hatchback,30000,2,2007,24.7,Petrol,2007,Third Party insurance,5,Manual,5,KOLKATA
40000.0,Hatchback,60000,1,2005,18.9,Petrol,2005,Third Party insurance,5,Manual,5,KOLKATA
400000.0,Hatchback,90000,1,2016,18.9,Petrol,2016,Third Party insurance,5,Manual,5,KOLKATA
787000.0,SUV,42015,1,2019,25.5,Diesel,2019,Comprehensive,6,Manual,5,KOLKATA
899000.0,Sedan,72456,1,2018,21.43,Diesel,2018,Comprehensive,6,Manual,5,KOLKATA
125000.0,Sedan,60000,1,2009,19.2,Diesel,2009,Third Party insurance,5,Manual,5,KOLKATA
268000.0,Hatchback,116032,1,2014,23.2,Diesel,2014,Comprehensive,5,Manual,5,KOLKATA
340000.0,Sedan,30000,1,2014,20.34,Diesel,2014,Third Party insurance,5,Manual,5,KOLKATA
2800000.0,SUV,40000,1,2019,10.91,Diesel,2019,Third Party insurance,6,Automatic,7,KOLKATA
265000.0,Hatchback,40000,2,2017,23.84,Petrol,2017,Third Party insurance,5,Manual,5,KOLKATA
265000.0,Hatchback,40000,2,2017,27.28,Diesel,2017,Third Party insurance,5,Manual,5,KOLKATA
700000.0,SUV,51000,1,2016,16.0,Diesel,2016,Third Party insurance,6,Manual,7,KOLKATA
450000.0,Hatchback,30000,1,2017,18.9,Petrol,2017,Third Party insurance,5,Manual,5,KOLKATA
950000.0,MUV,15885,1,2021,19.01,Petrol,2021,Comprehensive,5,Manual,7,KOLKATA
200000.0,SUV,65000,1,2013,20.45,Diesel,2013,Third Party insurance,5,Manual,5,KOLKATA
1800000.0,Sedan,10000,1,2018,19.8,Petrol,2018,Third Party insurance,7,Automatic,5,KOLKATA
160000.0,Hatchback,20000,1,2017,21.1,Petrol,2017,Third Party insurance,5,Manual,5,KOLKATA
1000000.0,Sedan,70000,2,2015,18.88,Diesel,2015,Third Party insurance,8,Automatic,5,KOLKATA
1700000.0,SUV,50000,1,2016,12.62,Diesel,2016,Third Party insurance,6,Automatic,7,KOLKATA
500000.0,SUV,53000,1,2014,15.1,Diesel,2014,Third Party insurance,6,Manual,7,KOLKATA
1220000.0,Sedan,10000,1,2021,18.3,Petrol,2021,Third Party insurance,0,Automatic,5,KOLKATA
437000.0,Hatchback,20000,1,2020,20.09,Petrol,2020,Third Party insurance,5,Manual,5,KOLKATA
1200000.0,MUV,33000,1,2022,16.2,Petrol,2022,Third Party insurance,6,Manual,7,KOLKATA
150000.0,Sedan,60000,3,2008,12.9,Petrol,2008,Third Party insurance,5,Automatic,5,KOLKATA
400000.0,Sedan,20000,3,2010,12.05,Petrol,2010,Third Party insurance,6,Automatic,5,KOLKATA
420000.0,Minivans,20000,1,2021,16.11,Petrol,2021,Third Party insurance,5,Manual,7,KOLKATA
190000.0,Hatchback,20000,2,2013,18.9,Petrol,2013,Third Party insurance,5,Manual,5,KOLKATA
175000.0,Minivans,50000,3,2010,15.37,Petrol,2010,Third Party insurance,5,Manual,7,KOLKATA
175000.0,Minivans,50000,3,2010,15.37,Petrol,2010,Third Party insurance,5,Manual,7,KOLKATA
550000.0,MUV,30000,1,2020,20.0,Petrol,2020,Third Party insurance,5,Manual,7,KOLKATA
1400000.0,SUV,10000,1,2022,15.2,Petrol,2022,Third Party insurance,6,Manual,4,KOLKATA
120000.0,SUV,120000,4,2007,10.5,Diesel,2007,Third Party insurance,5,Manual,7,KOLKATA
650000.0,Hatchback,40000,1,2021,20.7,Petrol,2021,Third Party insurance,5,Manual,5,KOLKATA
600000.0,Hatchback,10000,1,2019,18.6,Petrol,2019,Third Party insurance,5,Manual,5,KOLKATA
450000.0,Hatchback,28689,1,2019,21.63,Petrol,2019,Comprehensive,5,Automatic,5,KOLKATA
2750000.0,Convertibles,42719,3,2013,10.93,Petrol,2013,Comprehensive,7,Automatic,2,KOLKATA
45000.0,Hatchback,30000,1,2004,19.7,Petrol,2004,Third Party insurance,5,Manual,5,KOLKATA
1220000.0,SUV,53700,1,2020,18.9,Electric,2020,Comprehensive,5,Automatic,5,KOLKATA
599000.0,SUV,69150,1,2016,15.29,Petrol,2016,Comprehensive,6,Manual,5,KOLKATA
700000.0,SUV,65480,1,2015,15.4,Diesel,2015,Third Party insurance,5,Manual,9,KOLKATA
550000.0,Hatchback,42411,1,2018,18.6,Petrol,2018,Comprehensive,5,Manual,5,KOLKATA
335000.0,Sedan,72000,1,2015,17.4,Petrol,2015,Third Party insurance,5,Manual,5,KOLKATA
1275000.0,SUV,31100,1,2020,18.9,Electric,2020,Third Party insurance,5,Automatic,5,KOLKATA
300000.0,MUV,66000,1,2015,14.95,Diesel,2015,Third Party insurance,5,Manual,7,KOLKATA
