PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME,INSURANCE_ENCODED,INSURANCE_MAPPED,CITY_ENCODED,TRANSMISSION_ENCODED,BODY_TYPE_ENCODED,city_ENCODED,FUEL_TYPE_ENCODED
0.4527488195426343,SUV,-0.6616493585544692,-0.5611337756527629,1.432336846788645,-0.6166880889679685,Petrol,1.4022708406768287,Third Party insurance,0.5293023887236339,Manual,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,0,7,1,4.0
-0.6064236187477737,Hatchback,0.14838061910833966,2.554909893526558,-1.7205572901314208,-1.17188998099057,Petrol,-1.6587930987432982,Third Party insurance,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,0,2,1,4.0
-0.09277812191797716,SUV,-0.2971358686062052,-0.5611337756527629,0.9068544906353008,-0.4349856515787537,Petrol,0.892093517440141,Third Party insurance,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,0,7,1,4.0
1.3773107138362681,SUV,-0.5266443622773344,-0.5611337756527629,1.432336846788645,-0.08672264658275848,Diesel,1.4022708406768287,Comprehensive,0.5293023887236339,Automatic,2.7084629766496704,CHENNAI,5.0,Comprehensive,2.0,1,7,1,3.0
-0.28760917243962414,Hatchback,-0.06807289142279058,-0.5611337756527629,-0.14411022167138784,0.5441885943520158,Petrol,-0.12826112903323472,Comprehensive,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,0,2,1,4.0
-0.46543678582483644,Hatchback,-0.08517802445110356,-0.5611337756527629,-1.4578161120547486,0.28172951812314995,Petrol,-1.4037044371249543,Comprehensive,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,0,2,1,4.0
-0.14591386296933542,SUV,0.013375622831204846,-0.5611337756527629,0.38137213448195645,-0.5662151896931866,Petrol,0.38191619420345313,Third Party insurance,0.5293023887236339,Automatic,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,1,7,1,4.0
-0.28760917243962414,Hatchback,-0.06807289142279058,-0.5611337756527629,-0.14411022167138784,0.5441885943520158,Petrol,-0.12826112903323472,Comprehensive,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,0,2,1,4.0
-0.4115925682261267,Sedan,0.5429327207282661,0.9968880589368976,-0.6695925778247321,-0.16243199549493068,Petrol,-0.6384384522699226,Comprehensive,-0.228539740517207,Manual,-0.30602675900659737,CHENNAI,5.0,Comprehensive,2.0,0,8,1,4.0
-0.48952498843478554,Sedan,0.013375622831204846,0.9968880589368976,-1.4578161120547486,-0.8185796860670964,Petrol,-1.4037044371249543,Third Party insurance,-3.2599082574805704,Manual,-0.30602675900659737,CHENNAI,4.0,Third Party insurance,2.0,0,8,1,4.0
-0.1048222232229517,Hatchback,-0.14566026278325994,-0.5611337756527629,0.9068544906353008,-0.5409787400557953,Petrol,0.892093517440141,Third Party,1.2871445179644747,Automatic,-0.30602675900659737,CHENNAI,3.0,Third Party,2.0,1,2,1,4.0
