PRICE,BODY_TYPE,KILOMETERS_DRIVEN,NUMBER_OF_OWNERS,YEAR_OF_MANUFACTURE,MILEAGE,FUEL_TYPE,MODEL_YEAR,INSURANCE_VALIDITY,NUMBER_OF_GEARS,TRANSMISSION,SEATS,CITY_NAME,INSURANCE_ENCODED,INSURANCE_MAPPED,CITY_ENCODED,TRANSMISSION_ENCODED,BODY_TYPE_ENCODED,city_ENCODED,FUEL_TYPE_ENCODED
0.00945216049382716,Hatchback,0.010890927269755317,0.4,0.5714285714285694,0.08591634065603371,Petrol,0.7631578947368425,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
0.00945216049382716,Hatchback,0.010890927269755317,0.4,0.5714285714285694,0.08591634065603371,Petrol,0.7631578947368425,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
0.021508487654320986,Hatchback,0.0017998512336317447,0.2,0.904761904761898,0.09720132410472465,Petrol,0.9473684210526301,Third Party insurance,0.6000000000000001,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,4.0
0.012176890432098766,Sedan,0.00904962072939885,0.2,0.5238095238095184,0.07312669274751732,Petrol,0.7368421052631575,Third Party,0.5,Manual,0.375,BANGALORE,3.0,Third Party,0.0,0,8,0,4.0
0.01982060185185185,Hatchback,0.016345572891429457,0.6000000000000001,0.5238095238095184,0.07613602166716821,Petrol,0.7368421052631575,Third Party insurance,0.7000000000000001,Automatic,0.375,BANGALORE,4.0,Third Party insurance,0.0,1,2,0,4.0
0.017433449074074073,Sedan,0.008883617680979233,0.4,0.7142857142857082,0.1057026783027385,Diesel,0.8421052631578902,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,8,0,3.0
0.008680555555555556,Hatchback,0.012709142476980032,0.4,0.5714285714285694,0.12729461330123384,Diesel,0.7631578947368425,Third Party insurance,0.5,Manual,0.375,BANGALORE,4.0,Third Party insurance,0.0,0,2,0,3.0
0.011140046296296295,Hatchback,0.012345499435535088,0.4,0.5238095238095184,0.08591634065603371,Petrol,0.7368421052631575,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.011236496913580247,SUV,0.004166621968876155,0.2,0.6666666666666714,0.13722539873608186,Diesel,0.8157894736842053,Third Party,0.5,Manual,0.5,BANGALORE,3.0,Third Party,0.0,0,7,0,3.0
0.011983989197530864,Hatchback,0.01507282224637216,0.4,0.5238095238095184,0.1067559434246163,Diesel,0.7368421052631575,Comprehensive,0.6000000000000001,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,3.0
0.06901041666666667,SUV,0.016709215932874402,0.4,0.6666666666666714,0.07124586217273549,Diesel,0.8157894736842053,Comprehensive,0.8,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,7,0,3.0
0.012586805555555556,Hatchback,0.011279843502580683,0.2,0.7619047619047592,0.10103821847727959,Petrol,0.8684210526315752,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,4.0
0.00812596450617284,Hatchback,0.013436428559869918,0.2,0.5238095238095184,0.09118266626542282,LPG,0.7368421052631575,Comprehensive,0.5,Manual,0.375,BANGALORE,5.0,Comprehensive,0.0,0,2,0,2.0
0.00945216049382716,Hatchback,0.004799906325552524,0.4,0.6666666666666714,0.12759554619319893,Petrol,0.8157894736842053,Comprehensive,0.5,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,2,0,4.0
0.045018325617283944,Sedan,0.014839363413764507,0.2,0.7142857142857082,0.15009027986758955,Diesel,0.8421052631578902,Comprehensive,0.8,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,8,0,3.0
0.14375964506172836,Sedan,0.004345352523746345,0.4,0.7619047619047592,0.07463135720734276,Diesel,0.8684210526315752,Comprehensive,0.9,Automatic,0.375,BANGALORE,5.0,Comprehensive,0.0,1,8,0,3.0
0.02464313271604938,SUV,0.0017998512336317447,0.2,0.952380952380949,0.07463135720734276,Petrol,0.973684210526315,Third Party insurance,0.6000000000000001,Automatic,0.375,BANGALORE,4.0,Third Party insurance,0.0,1,7,0,4.0
